InvoiceDate,Sales
2012-10-26,846.955052001054
2012-10-27,952.4503095388957
2012-10-28,1136.0968470326598
2012-10-29,1330.6374490628561
2012-10-30,1276.5041897747271
2012-10-31,1094.6649125517572
2012-11-01,1045.7813808946646
2012-11-02,879.2617288752649
2012-11-03,899.3424705533257
2012-11-04,1097.8411204110746
2012-11-05,1294.5185187527027
2012-11-06,1334.4818293398253
2012-11-07,1172.0362461987693
2012-11-08,1182.1395266829506
2012-11-09,1123.2256376292735
2012-11-10,1162.0414252499488
2012-11-11,1260.3114928302125
2012-11-12,1493.8919994874268
2012-11-13,1570.7849597978468
2012-11-14,1518.6462315244573
2012-11-15,1370.9250308237429
2012-11-16,1210.9105820810908
2012-11-17,1304.2046256787933
2012-11-18,1488.511833830973
2012-11-19,1699.248100534241
2012-11-20,1700.1583537504653
2012-11-21,1591.7790968318
2012-11-22,1374.8106231782356
2012-11-23,1321.6679567583037
2012-11-24,1296.633466886782
2012-11-25,1374.3237477078376
2012-11-26,1628.146579543303
2012-11-27,1615.978020652605
2012-11-28,1436.3073737253985
2012-11-29,1248.3908689750494
2012-11-30,1168.983720200372
2012-12-01,1208.9969927832385
2012-12-02,1348.5619786668806
2012-12-03,1510.738609582546
2012-12-04,1622.5160427731496
2012-12-05,1490.0420009724485
2012-12-06,1282.6638951286154
2012-12-07,1224.74839984373
2012-12-08,1179.309437265616
2012-12-09,1422.9318194501614
2012-12-10,1665.852467669045
2012-12-11,1618.45664978442
2012-12-12,1492.606399925317
2012-12-13,1340.314642013274
2012-12-14,1218.6011030601944
2012-12-15,1277.080903210022
2012-12-16,1454.5221618538637
2012-12-17,1554.9116660480283
2012-12-18,1655.6325784615892
2012-12-19,1578.1094240082625
2012-12-20,1295.9531884824594
2012-12-21,1286.960397133517
2012-12-22,1249.5697982836432
2012-12-23,1403.619384263212
2012-12-24,1445.379448506306
2012-12-25,1528.4715973831162
2012-12-26,1291.7946802852362
2012-12-27,1187.1647794231933
2012-12-28,1014.7294013893044
2012-12-29,1046.8339883047156
2012-12-30,1094.6220315923188
2012-12-31,1246.913494071224
2013-01-01,1346.5004212081776
2013-01-02,1152.055134285827
2013-01-03,1044.8555071848814
2013-01-04,845.4917393174871
2013-01-05,999.4935839629339
2013-01-06,1060.197507182011
2013-01-07,1317.2894520316931
2013-01-08,1373.41327418787
2013-01-09,1214.436810400061
2013-01-10,1120.8086207648132
2013-01-11,1012.2541089815588
2013-01-12,1025.5426646418284
2013-01-13,1171.1829095941632
2013-01-14,1290.066423559711
2013-01-15,1451.455000380248
2013-01-16,1251.2492370255054
2013-01-17,1160.81260395006
2013-01-18,1031.157464432885
2013-01-19,1109.969824085446
2013-01-20,1207.274967043833
2013-01-21,1349.7305874047702
2013-01-22,1427.0013502483503
2013-01-23,1283.4373719211937
2013-01-24,1093.172414006038
2013-01-25,977.4856806585098
2013-01-26,902.2440225984055
2013-01-27,1161.9629015809192
2013-01-28,1302.959728741667
2013-01-29,1255.7234888715366
2013-01-30,1186.001543393349
2013-01-31,1027.1295813817244
2013-02-01,923.337941178699
2013-02-02,999.2413545653109
2013-02-03,1228.8030920670326
2013-02-04,1390.0443758412314
2013-02-05,1334.7686868286903
2013-02-06,1351.7994748345118
2013-02-07,1243.993648988647
2013-02-08,1120.0427286083657
2013-02-09,1225.234763950816
2013-02-10,1458.0700648098323
2013-02-11,1593.533479755562
2013-02-12,1619.237039274956
2013-02-13,1573.1721885727002
2013-02-14,1372.928761121443
2013-02-15,1272.5369769132703
2013-02-16,1301.567068154621
2013-02-17,1558.1176187086367
2013-02-18,1595.2485703530504
2013-02-19,1747.0097461434664
2013-02-20,1579.0222564495728
2013-02-21,1299.2447882045751
2013-02-22,1265.7647686293094
2013-02-23,1165.8667841740096
2013-02-24,1442.7434482187357
2013-02-25,1596.5814080659889
2013-02-26,1546.906874445804
2013-02-27,1461.9526606234906
2013-02-28,1369.927912077338
2013-03-01,1131.7873946977165
2013-03-02,1139.2419523725507
2013-03-03,1422.7463123735083
2013-03-04,1606.8845104617812
2013-03-05,1554.7147243995425
2013-03-06,1507.1150258164857
2013-03-07,1362.8217640284477
2013-03-08,1165.0483977060094
2013-03-09,1232.2601415244121
2013-03-10,1490.4208421801811
2013-03-11,1684.8466353803421
2013-03-12,1681.1972368114616
2013-03-13,1512.338127248527
2013-03-14,1490.500907958883
2013-03-15,1261.0074306167337
2013-03-16,1309.7806440649456
2013-03-17,1495.7968750715074
2013-03-18,1703.7966596907552
2013-03-19,1693.7594615930866
2013-03-20,1545.4940309886092
2013-03-21,1352.2257249038807
2013-03-22,1197.4429041803792
2013-03-23,1233.4872970480692
2013-03-24,1205.2831386543303
2013-03-25,1442.151939967192
2013-03-26,1476.5225694974188
2013-03-27,1268.511458681007
2013-03-28,1143.518697736704
2013-03-29,980.1848431470867
2013-03-30,1094.6655131293571
2013-03-31,1223.8079387858688
2013-04-01,1264.5857087304798
2013-04-02,1309.9957463652156
2013-04-03,1201.4075727802083
2013-04-04,1009.3307532789951
2013-04-05,938.0730994219062
2013-04-06,937.3995358160525
2013-04-07,1086.6336547408891
2013-04-08,1344.5042655915033
2013-04-09,1398.8169779791763
2013-04-10,1234.901262908345
2013-04-11,1162.0648647996068
2013-04-12,992.1428478841794
2013-04-13,1087.7588720399472
2013-04-14,1282.7048751140244
2013-04-15,1403.52884667103
2013-04-16,1470.2915186471726
2013-04-17,1313.6336702644007
2013-04-18,1152.571643512154
2013-04-19,1036.9566906604587
2013-04-20,1038.538291031458
2013-04-21,1210.854234906324
2013-04-22,1284.2138769816247
2013-04-23,1360.191880556346
2013-04-24,1246.530599959033
2013-04-25,1059.278410989845
2013-04-26,938.1847333561453
2013-04-27,974.5252239286414
2013-04-28,1149.798331285292
2013-04-29,1321.5204758978757
2013-04-30,1283.7824031811508
2013-05-01,1152.344661474269
2013-05-02,996.0256572332155
2013-05-03,929.4251870680456
2013-05-04,993.1286534247448
2013-05-05,1150.9462024878537
2013-05-06,1306.8107901786875
2013-05-07,1415.9550313920397
2013-05-08,1370.0280724983495
2013-05-09,1248.5188733122145
2013-05-10,1114.0515669270421
2013-05-11,1190.2966177577055
2013-05-12,1349.5030533480003
2013-05-13,1576.436627865003
2013-05-14,1596.5614306054936
2013-05-15,1577.7505186093626
2013-05-16,1300.113597598811
2013-05-17,1272.3932732086416
2013-05-18,1348.4922840666836
2013-05-19,1498.85169580626
2013-05-20,1776.2800199995017
2013-05-21,1689.5841489373886
2013-05-22,1502.4171255832696
2013-05-23,1360.674189071827
2013-05-24,1153.292769774213
2013-05-25,1260.928026252341
2013-05-26,1364.1569974065471
2013-05-27,1593.531162897283
2013-05-28,1546.3633595424021
2013-05-29,1449.7915030807612
2013-05-30,1243.361935287195
2013-05-31,1250.3668762089767
2013-06-01,1186.0909702846398
2013-06-02,1453.872969449268
2013-06-03,1566.4745058039725
2013-06-04,1598.7103078593723
2013-06-05,1497.5943840984785
2013-06-06,1339.9275716902976
2013-06-07,1131.3787812164787
2013-06-08,1268.4229131550521
2013-06-09,1496.3437863442743
2013-06-10,1621.8453115199195
2013-06-11,1604.1344500300174
2013-06-12,1571.9373883256603
2013-06-13,1490.8263487666068
2013-06-14,1360.1190957911695
2013-06-15,1329.0697492187928
2013-06-16,1527.1510688479866
2013-06-17,1603.9722886379457
2013-06-18,1557.622274075687
2013-06-19,1466.247757472195
2013-06-20,1391.4767066200873
2013-06-21,1163.1176441215878
2013-06-22,1173.0819099103007
2013-06-23,1295.480369446971
2013-06-24,1530.900279121138
2013-06-25,1525.4252060766207
2013-06-26,1418.5513019992386
2013-06-27,1100.5212411230098
2013-06-28,992.9099295419087
2013-06-29,922.8147913941518
2013-06-30,1215.2126748323553
2013-07-01,1230.3856312711025
2013-07-02,1334.0088266952664
2013-07-03,1160.458359186117
2013-07-04,1016.943606330129
2013-07-05,904.6874945988915
2013-07-06,966.2606247941228
2013-07-07,1139.9025355791196
2013-07-08,1311.1640359126861
2013-07-09,1434.848843926817
2013-07-10,1245.463712088975
2013-07-11,1152.813903139678
2013-07-12,1107.235544644257
2013-07-13,1069.517822597804
2013-07-14,1222.8034967088327
2013-07-15,1407.2652186719888
2013-07-16,1516.5065103233153
2013-07-17,1355.5101127118453
2013-07-18,1138.7540449206028
2013-07-19,1071.29801780879
2013-07-20,1018.0683019103823
2013-07-21,1249.2027337870938
2013-07-22,1376.416910189455
2013-07-23,1363.4490485170968
2013-07-24,1213.5678671730413
2013-07-25,1023.9906569820573
2013-07-26,975.5912776298767
2013-07-27,1040.7652468455176
2013-07-28,1099.4192011799514
2013-07-29,1310.4269765920724
2013-07-30,1226.2184507601971
2013-07-31,1202.3067497932143
2013-08-01,1070.2974839307433
2013-08-02,936.4775253574404
2013-08-03,996.1106533983063
2013-08-04,1191.7176119077021
2013-08-05,1424.6076860729668
2013-08-06,1469.655388018779
2013-08-07,1290.2655968348959
2013-08-08,1153.9528093972588
2013-08-09,1151.8402268629472
2013-08-10,1272.2122644330216
2013-08-11,1294.1233105875333
2013-08-12,1585.233330398327
2013-08-13,1640.8468325679032
2013-08-14,1642.2335695866423
2013-08-15,1389.1887636922224
2013-08-16,1323.8233432350748
2013-08-17,1350.2127933346635
2013-08-18,1388.5899791501788
2013-08-19,1681.7414854314818
2013-08-20,1681.4547781446774
2013-08-21,1574.2705918907163
2013-08-22,1556.4820692159035
2013-08-23,1131.9893436331965
2013-08-24,1345.534599084778
2013-08-25,1386.8792394893903
2013-08-26,1559.443795383216
2013-08-27,1571.4192840520293
2013-08-28,1437.3377691681358
2013-08-29,1252.9977596508775
2013-08-30,1189.8655222601026
2013-08-31,1139.8763987817952
2013-09-01,1416.785842414206
2013-09-02,1525.034228139221
2013-09-03,1540.7193572270983
2013-09-04,1481.146822360399
2013-09-05,1408.6849684733697
2013-09-06,1226.8373054026752
2013-09-07,1325.4985350355319
2013-09-08,1441.2323232478975
2013-09-09,1683.52701175729
2013-09-10,1726.898095240575
2013-09-11,1681.461273099353
2013-09-12,1407.061410186087
2013-09-13,1336.8396668159155
2013-09-14,1337.9719483121007
2013-09-15,1540.5811950895547
2013-09-16,1578.1112109275261
2013-09-17,1667.7864199690498
2013-09-18,1487.0071618696356
2013-09-19,1291.6729868041882
2013-09-20,1161.0757099924099
2013-09-21,1176.5742654221913
2013-09-22,1283.3719638264533
2013-09-23,1426.0998963579323
2013-09-24,1504.583290651483
2013-09-25,1341.1557444043892
2013-09-26,1139.6515321759327
2013-09-27,947.1069194549261
2013-09-28,950.3938784551088
2013-09-29,1190.029603086387
2013-09-30,1338.209365024509
2013-10-01,1407.0221168018095
2013-10-02,1199.5976748492246
2013-10-03,1053.138280829872
2013-10-04,885.9171565925569
2013-10-05,1000.7250817735131
2013-10-06,1241.895967528044
2013-10-07,1341.0943562673142
2013-10-08,1450.7959389486741
2013-10-09,1315.6714349698736
2013-10-10,1180.605535886598
2013-10-11,1009.0300482236312
2013-10-12,1116.4498800679887
2013-10-13,1122.7246177261084
2013-10-14,1419.4124188881126
2013-10-15,1382.3461664249978
2013-10-16,1409.0242439591093
2013-10-17,1204.039650334106
2013-10-18,1067.7534353914732
2013-10-19,1144.675035962975
2013-10-20,1162.0306851031057
2013-10-21,1437.4446088607347
2013-10-22,1420.1718327548597
2013-10-23,1239.9066972159812
2013-10-24,1123.6965156182741
2013-10-25,895.2385229914054
2013-10-26,943.5488467949999
2013-10-27,1110.568121592504
2013-10-28,1275.357893177973
2013-10-29,1296.7748516345307
2013-10-30,1316.4143424097592
2013-10-31,1087.0840736346317
2013-11-01,1031.7981974465533
2013-11-02,1050.0789877506297
2013-11-03,1172.457850969296
2013-11-04,1463.7616837495825
2013-11-05,1424.6295071766567
2013-11-06,1439.9658732054309
2013-11-07,1231.8328312607318
2013-11-08,1319.9287119828464
2013-11-09,1330.5566551726818
2013-11-10,1468.997495109626
2013-11-11,1701.5815361673842
2013-11-12,1648.565979249492
2013-11-13,1619.023581691991
2013-11-14,1432.7295131304704
2013-11-15,1327.5879172878933
2013-11-16,1412.2259444859483
2013-11-17,1533.4456960789491
2013-11-18,1656.3581129040347
2013-11-19,1584.177885542078
2013-11-20,1495.5776276108118
2013-11-21,1348.124641374816
2013-11-22,1235.205362201463
2013-11-23,1198.2313955657141
2013-11-24,1519.1511502820256
2013-11-25,1620.7515759706844
2013-11-26,1606.720599304198
2013-11-27,1468.5010076077044
2013-11-28,1280.8447344330089
2013-11-29,1139.3761375051906
2013-11-30,1236.620876304137
2013-12-01,1412.2215417306818
2013-12-02,1506.3717722959843
2013-12-03,1638.4213835689354
2013-12-04,1521.4743136697825
2013-12-05,1276.278779306188
2013-12-06,1235.7935804770273
2013-12-07,1310.589826702742
2013-12-08,1593.5052684681855
2013-12-09,1691.6873414186207
2013-12-10,1640.3218504260724
2013-12-11,1623.5511804125501
2013-12-12,1344.1068245776403
2013-12-13,1358.4401009204385
2013-12-14,1305.7213397455916
2013-12-15,1462.860987211012
2013-12-16,1668.0629635931725
2013-12-17,1550.4489456927504
2013-12-18,1408.436244884578
2013-12-19,1245.3732168991958
2013-12-20,1187.118165042762
2013-12-21,1066.7060785487345
2013-12-22,1127.2464236339983
2013-12-23,1374.3564217438357
2013-12-24,1437.535397565696
2013-12-25,1339.6166485188198
2013-12-26,1064.7909250983994
2013-12-27,945.5215664016596
2013-12-28,1053.4495782273666
2013-12-29,1054.4099067533907
2013-12-30,1285.1995211460428
2013-12-31,1357.3829980905116
2014-01-01,1270.4864081429214
2014-01-02,1060.466127505772
2014-01-03,993.3076645528125
2014-01-04,921.1410406684907
2014-01-05,1184.9966709520024
2014-01-06,1412.6843617072605
2014-01-07,1394.146986003472
2014-01-08,1350.761654035704
2014-01-09,1206.8233402011017
2014-01-10,1066.2989244343335
2014-01-11,1134.2945711609643
2014-01-12,1234.1105648719727
2014-01-13,1424.7762415168183
2014-01-14,1497.300424057694
2014-01-15,1356.4276892250095
2014-01-16,1133.1584202615809
2014-01-17,1051.0725217104828
2014-01-18,1098.6969670163328
2014-01-19,1101.0693513761416
2014-01-20,1402.7529346805331
2014-01-21,1352.9868220893675
2014-01-22,1271.5997634018433
2014-01-23,1128.4806422408276
2014-01-24,887.4278469008129
2014-01-25,959.0155239732544
2014-01-26,1140.8693101275242
2014-01-27,1281.6520346071973
2014-01-28,1460.0721152933877
2014-01-29,1240.597947442407
2014-01-30,1104.4607075008792
2014-01-31,1060.0529845423869
2014-02-01,1056.870506032994
2014-02-02,1283.9647465822443
2014-02-03,1507.3518959010596
2014-02-04,1544.819652737093
2014-02-05,1478.9889987380825
2014-02-06,1312.163403845373
2014-02-07,1180.5019804958008
2014-02-08,1333.279432453002
2014-02-09,1579.6328222070529
2014-02-10,1663.0388365528615
2014-02-11,1721.1779160674005
2014-02-12,1640.784887681079
2014-02-13,1368.9854858404917
2014-02-14,1404.9709792780159
2014-02-15,1360.4274971011703
2014-02-16,1577.0047410572918
2014-02-17,1601.507584468233
2014-02-18,1752.5481359491835
2014-02-19,1576.4276212371303
2014-02-20,1376.2538452268125
2014-02-21,1237.6797814080132
2014-02-22,1239.6308519395363
2014-02-23,1458.4484224717692
2014-02-24,1554.8696536678437
2014-02-25,1484.6107768106906
2014-02-26,1419.0056183233369
2014-02-27,1295.744870343207
2014-02-28,1219.4837764274077
2014-03-01,1249.9944566186234
2014-03-02,1482.898306899741
2014-03-03,1495.3944463956418
2014-03-04,1654.4817603827776
2014-03-05,1464.1799544113244
2014-03-06,1434.8635432367275
2014-03-07,1297.784144542629
2014-03-08,1373.5913505423841
2014-03-09,1474.1555035025694
2014-03-10,1742.3061523548681
2014-03-11,1769.400696591133
2014-03-12,1634.0589976559388
2014-03-13,1415.894783329462
2014-03-14,1329.5074134921813
2014-03-15,1285.6881345886766
2014-03-16,1498.0408805072313
2014-03-17,1668.5181457290796
2014-03-18,1649.8877795857686
2014-03-19,1421.4828182069302
2014-03-20,1271.3351858019432
2014-03-21,1049.2532820256017
2014-03-22,1150.963685438366
2014-03-23,1272.9345016473953
2014-03-24,1287.6945174844568
2014-03-25,1339.5794662826938
2014-03-26,1257.2018068461807
2014-03-27,1069.1150068469688
2014-03-28,906.5176716345632
2014-03-29,1020.8358945457645
2014-03-30,1170.6892066922082
2014-03-31,1309.3853238862005
2014-04-01,1328.3009945172112
2014-04-02,1321.8015769668498
2014-04-03,1192.4210670685388
2014-04-04,992.6163110377428
2014-04-05,1040.7907120511172
2014-04-06,1268.0592756902033
2014-04-07,1396.5971956197607
2014-04-08,1458.9076803695582
2014-04-09,1404.8721312279001
2014-04-10,1106.0236775484334
2014-04-11,1162.9234757447261
2014-04-12,1139.3711856928137
2014-04-13,1268.0221146136446
2014-04-14,1433.5648847580476
2014-04-15,1464.7656063741774
2014-04-16,1259.3346770481478
2014-04-17,1232.6737103151104
2014-04-18,1036.2697359889496
2014-04-19,1079.2064881674519
2014-04-20,1245.8666863015037
2014-04-21,1289.978413036321
2014-04-22,1392.0639591380975
2014-04-23,1238.6459999943258
2014-04-24,1116.4151679696408
2014-04-25,859.3631799679625
2014-04-26,1003.8319962492445
2014-04-27,1144.1886442142663
2014-04-28,1366.175410924165
2014-04-29,1425.0038589486956
2014-04-30,1280.266510214827
2014-05-01,1132.2899372000452
2014-05-02,1082.6816907998514
2014-05-03,1112.4066371443819
2014-05-04,1387.0683839512194
2014-05-05,1514.2392898247945
2014-05-06,1456.37402816349
2014-05-07,1503.2986651174767
2014-05-08,1322.3634023592185
2014-05-09,1206.8729580039449
2014-05-10,1283.504803053719
2014-05-11,1521.0791449454114
2014-05-12,1747.5837285082964
2014-05-13,1739.8730710650136
2014-05-14,1585.536599737658
2014-05-15,1460.7055535766126
2014-05-16,1298.5935186600157
2014-05-17,1314.1718439847616
2014-05-18,1433.9310671727837
2014-05-19,1545.29057637458
2014-05-20,1636.2387586539103
2014-05-21,1539.9142739108186
2014-05-22,1339.212472636132
2014-05-23,1202.4959133368156
2014-05-24,1204.6245028532453
2014-05-25,1431.7539360998132
2014-05-26,1488.3446428836316
2014-05-27,1631.7314345473847
2014-05-28,1438.33606548729
2014-05-29,1284.427162848023
2014-05-30,1150.7215984237807
2014-05-31,1250.3696264058615
2014-06-01,1495.205128861617
2014-06-02,1644.3207448706494
2014-06-03,1722.0651187286392
2014-06-04,1606.394814239984
2014-06-05,1365.388686284714
2014-06-06,1307.3083676157685
2014-06-07,1331.8296614162532
2014-06-08,1598.351617313909
2014-06-09,1628.7120079577849
2014-06-10,1767.6317644212354
2014-06-11,1650.428097658773
2014-06-12,1510.06065675978
2014-06-13,1271.7854102474957
2014-06-14,1344.3691718752095
2014-06-15,1553.6166591798276
2014-06-16,1536.7121446309934
2014-06-17,1499.2760267671401
2014-06-18,1342.6735767235962
2014-06-19,1267.6110581032176
2014-06-20,999.4236363675976
2014-06-21,1085.2783446975272
2014-06-22,1256.5409601530707
2014-06-23,1378.1644122107027
2014-06-24,1410.6960923390668
2014-06-25,1278.6822454747582
2014-06-26,1148.9999065177544
2014-06-27,925.0081159321738
2014-06-28,977.7557356624026
2014-06-29,1133.9557745617142
2014-06-30,1378.8371370091331
2014-07-01,1432.451247512331
2014-07-02,1315.6217358606714
2014-07-03,1194.0341660210788
2014-07-04,983.7339914309666
2014-07-05,1180.350064337237
2014-07-06,1344.150562032777
2014-07-07,1473.8956171559153
2014-07-08,1575.044516526727
2014-07-09,1302.0700800206123
2014-07-10,1188.8510501354433
2014-07-11,1070.2089633331593
2014-07-12,1178.1607043696265
